64.413600	64.413600	
64.640800	64.640800	
64.753300	64.753300	
64.872200	64.872200	
65.101900	65.101900	
65.167500	65.167500	
65.289000	65.289000	
65.556200	65.556200	
65.785900	65.785900	
66.017000	66.017000	
66.242500	66.242500	
66.475300	66.475300	
66.587100	66.587100	
66.700700	66.700700	
66.815300	66.815300	
66.933400	66.933400	
67.041300	67.041300	
67.159000	67.159000	
67.388800	67.388800	
67.504100	67.504100	
67.618300	67.618300	
67.850400	67.850400	
67.960900	67.960900	
68.076500	68.076500	
68.305700	68.305700	
68.418100	68.418100	
68.535400	68.535400	
68.765600	68.765600	
68.854400	68.854400	
68.955000	68.955000	
69.198100	69.198100	
69.449900	69.449900	
69.684900	69.684900	
69.910800	69.910800	
70.027900	70.027900	
70.138800	70.138800	
70.250300	70.250300	
70.364900	70.364900	
70.480100	70.480100	
70.596200	70.596200	
70.706200	70.706200	
70.822200	70.822200	
71.055500	71.055500	
71.167100	71.167100	
71.280800	71.280800	
71.514200	71.514200	
71.620500	71.620500	
71.739600	71.739600	
71.972500	71.972500	
72.083400	72.083400	
72.197800	72.197800	
72.310900	72.310900	
72.430500	72.430500	
72.491200	72.491200	
72.618600	72.618600	
72.886100	72.886100	
73.115000	73.115000	
73.348100	73.348100	
73.573800	73.573800	
73.800600	73.800600	
74.032500	74.032500	
74.143600	74.143600	
74.260800	74.260800	
74.369200	74.369200	
74.486800	74.486800	
74.718000	74.718000	
74.830400	74.830400	
74.945200	74.945200	
75.181400	75.181400	
75.402400	75.402400	
75.513700	75.513700	
75.635800	75.635800	
75.861300	75.861300	
75.975600	75.975600	
76.128900	76.128900	
76.182600	76.182600	
76.282800	76.282800	
76.525900	76.525900	
76.634000	76.634000	
76.772200	76.772200	
77.001300	77.001300	
77.071900	77.071900	
77.354800	77.354800	
77.465700	77.465700	
77.577000	77.577000	
77.695800	77.695800	
77.925700	77.925700	
78.006300	78.006300	
78.154000	78.154000	
78.383100	78.383100	
78.610300	78.610300	
78.841500	78.841500	
78.950800	78.950800	
79.068200	79.068200	
79.299100	79.299100	
79.525500	79.525500	
79.758000	79.758000	
79.830700	79.830700	
79.890300	79.890300	
79.945300	79.945300	
80.212700	80.212700	
80.327700	80.327700	
80.442700	80.442700	
80.643200	80.643200	
80.900000	80.900000	
81.132300	81.132300	
81.242800	81.242800	
81.359100	81.359100	
81.472000	81.472000	
81.589200	81.589200	
81.670600	81.670600	
81.817400	81.817400	
82.045200	82.045200	
82.158100	82.158100	
82.276000	82.276000	
82.505900	82.505900	
82.734200	82.734200	
82.963200	82.963200	
83.071700	83.071700	
83.190400	83.190400	
83.304700	83.304700	
83.422300	83.422300	
83.513200	83.513200	
83.648300	83.648300	
83.759300	83.759300	
83.855400	83.855400	
83.990600	83.990600	
84.106200	84.106200	
84.339500	84.339500	
84.564500	84.564500	
84.682900	84.682900	
84.794200	84.794200	
85.022300	85.022300	
85.253900	85.253900	
85.331000	85.331000	
85.481300	85.481300	
85.711200	85.711200	
85.939600	85.939600	
86.169800	86.169800	
86.366400	86.366400	
86.626400	86.626400	
86.856200	86.856200	
87.086000	87.086000	
87.164100	87.164100	
87.220300	87.220300	
87.313800	87.313800	
87.543900	87.543900	
87.653900	87.653900	
87.771200	87.771200	
87.959000	87.959000	
88.228200	88.228200	
88.686200	88.686200	
88.801500	88.801500	
88.918000	88.918000	
89.010600	89.010600	
89.144800	89.144800	
89.373700	89.373700	
89.602700	89.602700	
89.837700	89.837700	
90.060800	90.060800	
90.293400	90.293400	
90.517900	90.517900	
90.631700	90.631700	
90.839200	90.839200	
90.974300	90.974300	
91.087000	91.087000	
91.181700	91.181700	
91.404400	91.404400	
91.658600	91.658600	
92.011300	92.011300	
92.122800	92.122800	
92.233600	92.233600	
92.352700	92.352700	
92.582600	92.582600	
92.669500	92.669500	
92.809300	92.809300	
93.040000	93.040000	
93.266800	93.266800	
93.499200	93.499200	
93.724400	93.724400	
93.954800	93.954800	
94.068100	94.068100	
94.182400	94.182400	
94.414800	94.414800	
94.500500	94.500500	
94.641300	94.641300	
94.869200	94.869200	
95.099900	95.099900	
95.299200	95.299200	
95.557600	95.557600	
95.742700	95.742700	
95.897300	95.897300	
96.016100	96.016100	
96.128600	96.128600	
96.245400	96.245400	
96.331900	96.331900	
96.473600	96.473600	
96.702400	96.702400	
96.930900	96.930900	
97.161700	97.161700	
97.388500	97.388500	
97.620300	97.620300	
97.846700	97.846700	
97.962000	97.962000	
98.078000	98.078000	
98.170100	98.170100	
98.304200	98.304200	
98.510600	98.510600	
98.735800	98.735800	
98.996100	98.996100	
99.221700	99.221700	
99.339900	99.339900	
99.449700	99.449700	
99.563900	99.563900	
99.679800	99.679800	
99.909600	99.909600	
100.137900	100.137900	
100.369000	100.369000	
100.596400	100.596400	
101.054500	101.054500	
101.282400	101.282400	
101.512600	101.512600	
101.625700	101.625700	
101.742700	101.742700	
101.969100	101.969100	
102.199800	102.199800	
102.311100	102.311100	
102.427200	102.427200	
102.616500	102.616500	
102.884700	102.884700	
103.072000	103.072000	
103.343500	103.343500	
103.458000	103.458000	
103.574600	103.574600	
103.662800	103.662800	
103.801900	103.801900	
104.031000	104.031000	
104.259800	104.259800	
104.491700	104.491700	
104.718000	104.718000	
104.950200	104.950200	
105.174400	105.174400	
105.288700	105.288700	
105.405300	105.405300	
105.498400	105.498400	
105.635200	105.635200	
105.839100	105.839100	
106.092400	106.092400	
109.599000	109.599000	
109.984800	109.984800	
110.157700	110.157700	
110.217400	110.217400	
110.425700	110.425700	
110.671600	110.671600	
110.767900	110.767900	
110.822900	110.822900	
111.089200	111.089200	
111.347600	111.347600	
111.589600	111.589600	
111.720900	111.720900	
112.046800	112.046800	
112.276100	112.276100	
112.508200	112.508200	
112.618300	112.618300	
112.733300	112.733300	
112.966900	112.966900	
113.194900	113.194900	
113.423900	113.423900	
113.649700	113.649700	
113.839300	113.839300	
114.111300	114.111300	
114.336500	114.336500	
114.460500	114.460500	
114.796000	114.796000	
115.024800	115.024800	
115.163700	115.163700	
115.716500	115.716500	
115.941400	115.941400	
116.171700	116.171700	
116.514800	116.514800	
116.628800	116.628800	
116.859200	116.859200	
117.085200	117.085200	
117.311200	117.311200	
117.468500	117.468500	
117.543000	117.543000	
117.746700	117.746700	
117.929800	117.929800	
118.173500	118.173500	
118.461700	118.461700	
118.650900	118.650900	
118.895600	118.895600	
118.965100	118.965100	
119.067700	119.067700	
119.305400	119.305400	
119.376800	119.376800	
119.605300	119.605300	
119.734200	119.734200	
119.832300	119.832300	
120.058800	120.058800	
120.292800	120.292800	
120.521000	120.521000	
120.751700	120.751700	
120.863800	120.863800	
120.977700	120.977700	
121.118900	121.118900	
121.208300	121.208300	
121.380000	121.380000	
121.633700	121.633700	
121.765400	121.765400	
122.123200	122.123200	
122.360700	122.360700	
122.583500	122.583500	
122.928500	122.928500	
123.267900	123.267900	
123.454500	123.454500	
123.955300	123.955300	
124.185200	124.185200	
124.414300	124.414300	
124.531600	124.531600	
124.643300	124.643300	
124.870800	124.870800	
125.100400	125.100400	
125.328300	125.328300	
125.555200	125.555200	
125.786500	125.786500	
126.015200	126.015200	
126.244600	126.244600	
126.471200	126.471200	
126.703000	126.703000	
126.932800	126.932800	
127.161100	127.161100	
127.619200	127.619200	
127.847800	127.847800	
128.077300	128.077300	
128.272200	128.272200	
128.534200	128.534200	
128.765100	128.765100	
128.992500	128.992500	
129.219900	129.219900	
129.451200	129.451200	
129.628300	129.628300	
129.680100	129.680100	
129.909100	129.909100	
130.367100	130.367100	
130.597500	130.597500	
130.824500	130.824500	
131.054000	131.054000	
131.283100	131.283100	
131.511700	131.511700	
131.740700	131.740700	
131.936100	131.936100	
132.199000	132.199000	
132.318100	132.318100	
132.429000	132.429000	
132.656200	132.656200	
133.114800	133.114800	
133.343500	133.343500	
133.572000	133.572000	
134.030300	134.030300	
134.260600	134.260600	
134.488500	134.488500	
134.946800	134.946800	
135.175900	135.175900	
135.384800	135.384800	
135.630800	135.630800	
135.864000	135.864000	
136.092200	136.092200	
136.321200	136.321200	
136.779900	136.779900	
137.007700	137.007700	
137.237900	137.237900	
137.555900	137.555900	
137.697700	137.697700	
137.927100	137.927100	
138.151800	138.151800	
138.340400	138.340400	
138.603000	138.603000	
138.845200	138.845200	
139.070400	139.070400	
139.370400	139.370400	
139.836200	139.836200	
140.010300	140.010300	
140.293700	140.293700	
140.427000	140.427000	
140.753600	140.753600	
141.189700	141.189700	
141.349700	141.349700	
141.659300	141.659300	
141.715100	141.715100	
141.830600	141.830600	
142.110200	142.110200	
142.234300	142.234300	
142.564900	142.564900	
142.932700	142.932700	
143.026900	143.026900	
143.227400	143.227400	
143.377300	143.377300	
143.470800	143.470800	
143.938100	143.938100	
144.392300	144.392300	
144.445800	144.445800	
144.635600	144.635600	
144.861300	144.861300	
145.055600	145.055600	
145.312800	145.312800	
145.641800	145.641800	
145.788000	145.788000	
146.386400	146.386400	
146.606600	146.606600	
146.694300	146.694300	
147.154400	147.154400	
147.337000	147.337000	
147.619100	147.619100	
147.753600	147.753600	
148.074200	148.074200	
148.518400	148.518400	
148.656400	148.656400	
148.894400	148.894400	
148.969900	148.969900	
149.137200	149.137200	
149.437100	149.437100	
149.905000	149.905000	
150.247400	150.247400	
150.552000	150.552000	
150.704200	150.704200	
151.296100	151.296100	
151.464100	151.464100	
152.335100	152.335100	
153.544600	153.544600	
154.023000	154.023000	
154.412900	154.412900	
154.498800	154.498800	
154.643700	154.643700	
154.915500	154.915500	
155.099300	155.099300	
155.557700	155.557700	
156.013800	156.013800	
156.244100	156.244100	
156.319400	156.319400	
156.475200	156.475200	
156.700200	156.700200	
156.931200	156.931200	
157.389700	157.389700	
157.589700	157.589700	
157.688300	157.688300	
157.847500	157.847500	
158.034500	158.034500	
158.172100	158.172100	
158.305500	158.305500	
158.617700	158.617700	
158.764100	158.764100	
158.992000	158.992000	
159.220700	159.220700	
159.680100	159.680100	
160.008600	160.008600	
160.137800	160.137800	
160.596900	160.596900	
160.822700	160.822700	
160.941600	160.941600	
161.018200	161.018200	
161.266200	161.266200	
161.511200	161.511200	
161.737200	161.737200	
161.855000	161.855000	
161.969100	161.969100	
162.426900	162.426900	
162.654300	162.654300	
162.885400	162.885400	
163.343400	163.343400	
163.571000	163.571000	
163.801800	163.801800	
164.259600	164.259600	
164.717000	164.717000	
164.907600	164.907600	
165.176000	165.176000	
165.632900	165.632900	
166.091200	166.091200	
166.322600	166.322600	
166.549000	166.549000	
167.007600	167.007600	
167.465600	167.465600	
168.606100	168.606100	
169.064300	169.064300	
169.180500	169.180500	
169.522600	169.522600	
169.638200	169.638200	
169.871100	169.871100	
169.981200	169.981200	
170.096500	170.096500	
170.215600	170.215600	
170.439200	170.439200	
170.557200	170.557200	
170.896300	170.896300	
170.989900	170.989900	
171.128900	171.128900	
171.351100	171.351100	
171.452900	171.452900	
171.559800	171.559800	
171.785200	171.785200	
171.929800	171.929800	
172.040700	172.040700	
172.158500	172.158500	
172.271600	172.271600	
172.387800	172.387800	
172.728400	172.728400	
172.847100	172.847100	
172.961000	172.961000	
173.192000	173.192000	
173.299300	173.299300	
173.419400	173.419400	
173.534200	173.534200	
173.648000	173.648000	
173.762700	173.762700	
173.878700	173.878700	
174.108900	174.108900	
174.216200	174.216200	
174.336800	174.336800	
174.565400	174.565400	
174.676700	174.676700	
174.795600	174.795600	
174.908800	174.908800	
175.024900	175.024900	
175.141900	175.141900	
175.254000	175.254000	
175.458400	175.458400	
175.710100	175.710100	
175.943300	175.943300	
176.165900	176.165900	
176.287000	176.287000	
176.398800	176.398800	
176.510600	176.510600	
176.624700	176.624700	
176.741100	176.741100	
176.856700	176.856700	
176.964300	176.964300	
177.082300	177.082300	
177.199900	177.199900	
177.314800	177.314800	
177.427300	177.427300	
177.541000	177.541000	
177.773700	177.773700	
177.881700	177.881700	
178.000000	178.000000	
178.230100	178.230100	
178.343000	178.343000	
178.458600	178.458600	
178.572100	178.572100	
178.687900	178.687900	
178.792700	178.792700	
178.917600	178.917600	
179.144700	179.144700	
179.258600	179.258600	
179.374000	179.374000	
179.605000	179.605000	
179.833900	179.833900	
180.058300	180.058300	
180.289600	180.289600	
180.405100	180.405100	
180.521000	180.521000	
180.597100	180.597100	
180.747600	180.747600	
180.975500	180.975500	
181.206100	181.206100	
181.438200	181.438200	
181.663600	181.663600	
181.894900	181.894900	
182.121900	182.121900	
182.235400	182.235400	
182.353600	182.353600	
182.444500	182.444500	
182.580600	182.580600	
182.692200	182.692200	
182.785400	182.785400	
182.921200	182.921200	
183.001700	183.001700	
183.270600	183.270600	
183.495400	183.495400	
183.616600	183.616600	
183.725500	183.725500	
183.835500	183.835500	
183.955600	183.955600	
184.185800	184.185800	
184.411900	184.411900	
184.642800	184.642800	
184.869800	184.869800	
185.102000	185.102000	
185.327900	185.327900	
185.558100	185.558100	
185.785600	185.785600	
186.017300	186.017300	
186.119300	186.119300	
186.244400	186.244400	
186.472600	186.472600	
186.702300	186.702300	
186.901300	186.901300	
187.160300	187.160300	
187.351100	187.351100	
187.502000	187.502000	
187.618900	187.618900	
187.731900	187.731900	
187.847900	187.847900	
187.929700	187.929700	
188.077400	188.077400	
188.305400	188.305400	
188.418100	188.418100	
188.534000	188.534000	
188.765300	188.765300	
188.993900	188.993900	
189.224400	189.224400	
189.449400	189.449400	
189.681600	189.681600	
189.772700	189.772700	
189.907400	189.907400	
190.018700	190.018700	
190.113900	190.113900	
190.332000	190.332000	
190.598300	190.598300	
190.796400	190.796400	
190.943800	190.943800	
191.053000	191.053000	
191.167900	191.167900	
191.282500	191.282500	
191.513700	191.513700	
191.619400	191.619400	
191.741200	191.741200	
191.971600	191.971600	
192.199300	192.199300	
192.657300	192.657300	
192.845700	192.845700	
193.116000	193.116000	
193.346500	193.346500	
193.433400	193.433400	
193.572200	193.572200	
193.804500	193.804500	
194.030100	194.030100	
194.216800	194.216800	
194.487500	194.487500	
194.946300	194.946300	
195.062000	195.062000	
195.178100	195.178100	
195.267400	195.267400	
195.404800	195.404800	
195.633300	195.633300	
195.862800	195.862800	
196.095200	196.095200	
196.320800	196.320800	
196.551800	196.551800	
196.777600	196.777600	
197.008500	197.008500	
197.101200	197.101200	
197.238000	197.238000	
197.442200	197.442200	
197.696200	197.696200	
197.926000	197.926000	
198.271900	198.271900	
198.380400	198.380400	
198.610200	198.610200	
198.841000	198.841000	
198.948400	198.948400	
199.068000	199.068000	
199.299200	199.299200	
199.411400	199.411400	
199.525700	199.525700	
199.757400	199.757400	
199.984000	199.984000	
200.213900	200.213900	
200.327300	200.327300	
200.442400	200.442400	
200.555500	200.555500	
200.673500	200.673500	
200.809800	200.809800	
200.900600	200.900600	
201.128900	201.128900	
201.244600	201.244600	
201.359000	201.359000	
201.554400	201.554400	
201.818200	201.818200	
202.046400	202.046400	
202.276000	202.276000	
202.389100	202.389100	
202.504700	202.504700	
202.734800	202.734800	
202.960900	202.960900	
203.190200	203.190200	
203.648300	203.648300	
203.878100	203.878100	
204.106500	204.106500	
204.219700	204.219700	
204.337300	204.337300	
204.429800	204.429800	
204.563600	204.563600	
204.675800	204.675800	
204.770000	204.770000	
205.022900	205.022900	
205.225000	205.225000	
205.481100	205.481100	
205.599400	205.599400	
205.710000	205.710000	
205.940000	205.940000	
206.053000	206.053000	
206.168400	206.168400	
206.398000	206.398000	
206.626600	206.626600	
206.856700	206.856700	
207.085300	207.085300	
207.314800	207.314800	
207.542500	207.542500	
207.770400	207.770400	
207.884900	207.884900	
208.001600	208.001600	
208.112500	208.112500	
208.227600	208.227600	
208.459800	208.459800	
208.571500	208.571500	
208.686400	208.686400	
208.918500	208.918500	
209.144300	209.144300	
209.373700	209.373700	
209.603300	209.603300	
209.834700	209.834700	
210.061100	210.061100	
210.289200	210.289200	
210.519900	210.519900	
210.840600	210.840600	
211.207000	211.207000	
211.549100	211.549100	
211.622700	211.622700	
211.846500	211.846500	
212.003500	212.003500	
212.139200	212.139200	
212.803800	212.803800	
214.884200	214.884200	
214.996600	214.996600	
215.096900	215.096900	
215.224400	215.224400	
215.634500	215.634500	
215.856200	215.856200	
