67.019647	67.019647	
67.563864	67.563864	
68.153433	68.153433	
68.743003	68.743003	
69.332572	69.332572	
69.876789	69.876789	
70.012844	70.012844	
70.148898	70.148898	
70.421007	70.421007	
70.738467	70.738467	
71.055928	71.055928	
71.554794	71.554794	
72.144363	72.144363	
72.733932	72.733932	
73.278150	73.278150	
73.822368	73.822368	
74.094477	74.094477	
74.411937	74.411937	
74.729397	74.729397	
75.001506	75.001506	
75.318966	75.318966	
75.591075	75.591075	
75.863184	75.863184	
75.999238	75.999238	
76.362050	76.362050	
76.498105	76.498105	
76.770213	76.770213	
77.042322	77.042322	
77.178377	77.178377	
77.314431	77.314431	
77.541189	77.541189	
77.722594	77.722594	
77.949352	77.949352	
78.130758	78.130758	
78.357515	78.357515	
78.992436	78.992436	
79.128490	79.128490	
79.264545	79.264545	
79.445950	79.445950	
79.536653	79.536653	
79.672708	79.672708	
79.808762	79.808762	
79.944817	79.944817	
80.126223	80.126223	
80.262277	80.262277	
80.398331	80.398331	
80.625089	80.625089	
81.305361	81.305361	
81.396064	81.396064	
81.577470	81.577470	
81.713524	81.713524	
81.849579	81.849579	
81.985633	81.985633	
82.121687	82.121687	
82.303093	82.303093	
82.439148	82.439148	
82.575202	82.575202	
82.756608	82.756608	
82.983365	82.983365	
83.572935	83.572935	
83.663638	83.663638	
83.845043	83.845043	
84.026449	84.026449	
84.162504	84.162504	
84.298558	84.298558	
84.434613	84.434613	
84.616018	84.616018	
84.752073	84.752073	
84.888127	84.888127	
85.024182	85.024182	
85.341642	85.341642	
85.840508	85.840508	
85.976563	85.976563	
86.157969	86.157969	
86.294023	86.294023	
86.430077	86.430077	
86.611483	86.611483	
86.747538	86.747538	
86.883592	86.883592	
87.064998	87.064998	
87.201052	87.201052	
87.337107	87.337107	
87.518513	87.518513	
87.881325	87.881325	
88.198785	88.198785	
88.606948	88.606948	
88.743003	88.743003	
89.060463	89.060463	
89.332572	89.332572	
89.604681	89.604681	
89.876789	89.876789	
90.421007	90.421007	
91.010576	91.010576	
91.645497	91.645497	
92.144363	92.144363	
92.779284	92.779284	
92.960690	92.960690	
93.187447	93.187447	
93.504907	93.504907	
93.640962	93.640962	
93.913071	93.913071	
94.139828	94.139828	
94.457288	94.457288	
95.046857	95.046857	
95.636427	95.636427	
96.225996	96.225996	
96.679511	96.679511	
97.269080	97.269080	
97.904000	97.904000	
98.493569	98.493569	
98.992436	98.992436	
99.264545	99.264545	
99.627356	99.627356	
99.808762	99.808762	
100.080871	100.080871	
100.352980	100.352980	
100.489034	100.489034	
100.761143	100.761143	
101.169306	101.169306	
101.849579	101.849579	
102.439148	102.439148	
102.620554	102.620554	
102.892662	102.892662	
103.572935	103.572935	
103.754340	103.754340	
103.890395	103.890395	
104.071801	104.071801	
104.207855	104.207855	
104.343910	104.343910	
104.706721	104.706721	
104.933479	104.933479	
105.205588	105.205588	
105.477696	105.477696	
105.613751	105.613751	
105.885860	105.885860	
106.430077	106.430077	
106.611483	106.611483	
106.883592	106.883592	
107.201052	107.201052	
107.337107	107.337107	
107.609216	107.609216	
107.881325	107.881325	
108.198785	108.198785	
108.470894	108.470894	
108.743003	108.743003	
108.924409	108.924409	
109.196517	109.196517	
109.423275	109.423275	
109.604681	109.604681	
109.876789	109.876789	
110.511710	110.511710	
111.055928	111.055928	
111.600145	111.600145	
112.144363	112.144363	
112.688581	112.688581	
112.869987	112.869987	
113.051393	113.051393	
113.187447	113.187447	
113.368853	113.368853	
113.504907	113.504907	
113.640962	113.640962	
113.777016	113.777016	
113.958422	113.958422	
114.139828	114.139828	
114.411937	114.411937	
115.046857	115.046857	
115.591075	115.591075	
116.180644	116.180644	
116.770213	116.770213	
117.314431	117.314431	
117.904000	117.904000	
118.493569	118.493569	
118.674975	118.674975	
118.811030	118.811030	
119.083139	119.083139	
119.219193	119.219193	
119.355248	119.355248	
119.627356	119.627356	
120.171574	120.171574	
120.761143	120.761143	
121.350712	121.350712	
121.894930	121.894930	
122.484499	122.484499	
123.074068	123.074068	
123.618286	123.618286	
124.207855	124.207855	
124.706721	124.706721	
125.296291	125.296291	
125.885860	125.885860	
126.430077	126.430077	
127.019647	127.019647	
127.609216	127.609216	
128.153433	128.153433	
128.743003	128.743003	
129.287220	129.287220	
129.423275	129.423275	
129.604681	129.604681	
129.740735	129.740735	
129.876789	129.876789	
130.058195	130.058195	
130.194250	130.194250	
130.330304	130.330304	
130.511710	130.511710	
130.647765	130.647765	
130.783819	130.783819	
131.055928	131.055928	
131.554794	131.554794	
132.099012	132.099012	
132.688581	132.688581	
133.278150	133.278150	
133.867719	133.867719	
134.457288	134.457288	
134.956155	134.956155	
135.591075	135.591075	
136.180644	136.180644	
136.316699	136.316699	
136.498105	136.498105	
136.634159	136.634159	
136.770213	136.770213	
136.951619	136.951619	
137.087674	137.087674	
137.223728	137.223728	
137.359783	137.359783	
137.541189	137.541189	
137.677243	137.677243	
137.949352	137.949352	
138.538921	138.538921	
139.128490	139.128490	
139.718059	139.718059	
140.352980	140.352980	
140.897198	140.897198	
141.486767	141.486767	
142.076336	142.076336	
142.665905	142.665905	
143.210123	143.210123	
143.799692	143.799692	
144.479964	144.479964	
145.114885	145.114885	
145.704454	145.704454	
145.840508	145.840508	
145.976563	145.976563	
146.157969	146.157969	
146.294023	146.294023	
146.475429	146.475429	
146.656835	146.656835	
146.792889	146.792889	
146.974295	146.974295	
147.110350	147.110350	
147.246404	147.246404	
147.382458	147.382458	
147.790622	147.790622	
151.055928	151.055928	
151.600145	151.600145	
151.645497	151.645497	
151.736200	151.736200	
151.826903	151.826903	
151.917606	151.917606	
153.777016	153.777016	
153.913071	153.913071	
154.094477	154.094477	
154.230531	154.230531	 
